phi,a_1_shared,b_1_7_10_10to7,b_1_7_10_7to10,b_1_7_8_8to7,b_1_7_8_7to8,b_1_7_9_9to7,b_1_7_9_7to9,b_1_8_10_10to8,b_1_8_10_8to10,b_1_8_9_9to8,b_1_8_9_8to9,b_1_9_10_10to9,b_1_9_10_9to10,a_2_shared,b_2_7_10_10to7,b_2_7_10_7to10,b_2_7_8_8to7,b_2_7_8_7to8,b_2_7_9_9to7,b_2_7_9_7to9,b_2_8_10_10to8,b_2_8_10_8to10,b_2_8_9_9to8,b_2_8_9_8to9,b_2_9_10_10to9,b_2_9_10_9to10,a_3_shared,b_3_7_10_10to7,b_3_7_10_7to10,b_3_7_8_8to7,b_3_7_8_7to8,b_3_7_9_9to7,b_3_7_9_7to9,b_3_8_10_10to8,b_3_8_10_8to10,b_3_8_9_9to8,b_3_8_9_8to9,b_3_9_10_10to9,b_3_9_10_9to10
2.09029648184057,0.0459234576552842,0.00569909780736571,-0.00253037868343826,0.0160644498238382,-0.0197529791011851,-0.025259691612819,-0.021942147449737,0.0329044866187313,0.0228622135636148,-0.00906762253558445,0.00428191437663951,0.0120913227890953,-0.0147528085538604,-0.000663838684129984,-0.0541710651559449,-0.0625890066302737,0.030963844684399,0.0106551378967536,-0.159974478095481,-0.0791046116642048,-0.0639349098581888,-0.0288397626031302,-0.0503107728695236,-0.0673730501727639,0.0728484482604189,0.0250951637016107,-0.0301996191711572,-0.0176576711689295,-0.0337165862298885,-0.0140976099870342,-0.00707846982703799,0.0107539952861853,-0.00845192609968678,-0.000900232606959446,0.00841167101495429,0.0018120723855023,0.00376885001380512,-0.0223604679493316,0.00810401682483459
2.10259234349845,0.0402051630718187,0.00700460649488548,-0.000679903688225617,0.015216299840954,-0.0216159568188693,-0.0228277905474917,-0.0186351510362789,0.0336226909991284,0.0228976289316714,-0.00727823654409148,0.00581026605579346,0.0103770602005859,-0.0165008418058595,-0.00382888873134297,-0.0533801373285929,-0.0626401655880642,0.0308729555038372,0.0117702670166719,-0.160051074555663,-0.0801817476167227,-0.0644466408159112,-0.0287872783204341,-0.0508969893865086,-0.0674429602021217,0.0726928123297519,0.0251962735729495,-0.0213700666948374,-0.0180050424999175,-0.033723219966981,-0.0147254538627798,-0.00726001702460127,0.00965979202435956,-0.0104729344022863,-0.00162790176924301,0.00799688260117975,0.000911495756785186,0.00325567423558751,-0.0220118054272372,0.00766832176906494
2.11488820515634,0.0354640867558845,0.00832605223143145,0.00120300208798699,0.0143298752520576,-0.0234918325597553,-0.0203843990182937,-0.0152962332452037,0.0343251326457464,0.022930629236752,-0.00546746029087312,0.00732711972979704,0.00863257730478494,-0.0182798368968041,-0.00701309671114134,-0.0526204374852797,-0.0626167981692333,0.0307041290316658,0.0128505911798585,-0.160043598596694,-0.0812170228287785,-0.0649181472983868,-0.0287316005077105,-0.0514705067444957,-0.0674958769348708,0.0724496621097464,0.0253034193020689,-0.0134203181696838,-0.0183261121732312,-0.0336187189459785,-0.0153178070987335,-0.00738646898990027,0.00865514501015932,-0.0125534199373869,-0.00234409051375655,0.00759315239871107,-2.99935765352784e-05,0.00272642398922757,-0.021703603242954,0.00718582587487289
2.12718406681422,0.0316628977884968,0.00966090917430434,0.00311351930811917,0.0134052672363433,-0.0253769063928323,-0.0179338247385327,-0.0119241969638057,0.0350089776535885,0.0229622253256659,-0.00363835295784658,0.00883122889293284,0.00686038670036894,-0.0200874546830231,-0.0101777782360349,-0.0518975995360696,-0.0625213483385001,0.0304535278060303,0.0138888968289496,-0.159959663697941,-0.0822166489921392,-0.0653449119736461,-0.0286727740681264,-0.0520297435161968,-0.0675322314458158,0.0721229963158387,0.0254175933774935,-0.00638494916844748,-0.018621226459803,-0.0334002246137093,-0.0158735304050058,-0.00745414139722462,0.00774162464055728,-0.0146872216303189,-0.00304385300281772,0.00720572972068487,-0.001012398313373,0.00218427577506761,-0.0214383664395163,0.00665591231254152
2.13947992847211,0.0287584306432331,0.0110066492674261,0.00504666975619311,0.0124428957583227,-0.0272676193052438,-0.0154803553956574,-0.00851794438046615,0.0356716379832376,0.0229935494802478,-0.00179397594770149,0.0103214951299247,0.00506294804400311,-0.0219212654630906,-0.0132853618154734,-0.0512164226406499,-0.0623571257501544,0.0301184483056401,0.0148788134246198,-0.159807193683783,-0.0831866576001337,-0.0657227609378809,-0.0286109407177605,-0.0525730487166663,-0.0675528836062338,0.0717176914264293,0.0255396426140819,-0.00028694834696631,-0.018891080940846,-0.0330660817223462,-0.016391746504305,-0.00745992928313761,0.00691958221728154,-0.0168678016916386,-0.0037225234364963,0.00683956328166024,-0.00203523101236473,0.00163258549132368,-0.0212183129374952,0.00607829809558883
2.15177579012999,0.0267021511319129,0.0123607670228297,0.00699736837104384,0.0114435096208445,-0.0291605869827494,-0.0130282168723092,-0.0050765246319372,0.0363108090018477,0.0230258488580619,6.26380993782859e-05,0.0117969765613771,0.00324264299134639,-0.0237787731624166,-0.0162997989066667,-0.0505808040379248,-0.0621282466697196,0.0296973674863895,0.0158148769062528,-0.159594329313255,-0.0841327843081726,-0.0660479068894369,-0.0285463306068028,-0.0530987189711114,-0.0675591198652061,0.0712394579316771,0.0256702645367222,0.00486222057864586,-0.0191366979930934,-0.0326158594452212,-0.016871838394809,-0.00740135569463817,0.00618815041678019,-0.0190882881187298,-0.00437576935910972,0.00649923284851426,-0.00309748383062799,0.00107484079946601,-0.0210453523803443,0.00545303150877746
2.16407165178788,0.0254406737237567,0.0137208033560104,0.00896047633738588,0.0104081827924602,-0.0310526292398878,-0.010581532247496,-0.0015991800908519,0.0369245023891043,0.0230604766396149,0.0019285151560589,0.013256894656654,0.00140175236682379,-0.0256574393451751,-0.0191869555096411,-0.0499936839299386,-0.0618395639536647,0.0291899741951723,0.0166925798078686,-0.15932933250381,-0.0850603578690366,-0.0663169873651866,-0.0284792523279731,-0.0536050163531884,-0.0675526431706317,0.0706947862112914,0.0258100054781527,0.00906241791636069,-0.0193593997744916,-0.0320503578932343,-0.0173134442042308,-0.00727661363968274,0.00554525926998177,-0.021341520167026,-0.00499964164701366,0.00618888671811875,-0.00419760612328341,0.0005146113581487,-0.0209210675355744,0.00478048598597751
2.17636751344577,0.0249163245551068,0.0150843681694263,0.0109308545419093,0.00933830701615149,-0.032940794805472,-0.00814428205677131,0.00191460940890552,0.0375110739110204,0.0230988809560254,0.00380076809500509,0.0147006393163294,-0.000457564132576068,-0.0275547067089749,-0.0219149802326418,-0.0494570031120332,-0.0614965870684796,0.0285971848427084,0.0175084075736859,-0.159020489352399,-0.0859741953067237,-0.0665270976184693,-0.0284100814969764,-0.054090186610313,-0.0675355550665174,0.0700908825965194,0.0259592603094299,0.0123244928324643,-0.0195607770694848,-0.0313715999194353,-0.017716448737473,-0.00708460074736734,0.00498766753878093,-0.0236200963752845,-0.0055906205188238,0.00591218587039795,-0.00533349038196931,-4.45023619318984e-05,-0.0208466984339825,0.00406135049956502
2.18866337510365,0.0250677438915215,0.0164491613999448,0.0129034167019712,0.00823558075273184,-0.0348223812545592,-0.00572026627507949,0.0054650850854406,0.0380692456477413,0.0231425917081527,0.00567662300904736,0.0161277721468936,-0.0023332854348145,-0.029468021731103,-0.0244546440410049,-0.0489716738742458,-0.0611053932743955,0.0279211429183038,0.018259860815594,-0.15867601313425,-0.0868785049144566,-0.0666758177955028,-0.028339248115342,-0.0545524774943706,-0.0675103301298451,0.0694355962982656,0.0261182737033869,0.0146698203045045,-0.0197426544121845,-0.0305828082751968,-0.0180809718711782,-0.00682494612823291,0.00451100916853588,-0.0259164247000589,-0.00614565694396544,0.005672255540898,-0.00650246686047009,-0.000598920942914443,-0.0208231293958434,0.00329661657204184
2.20095923676154,0.0258305213250834,0.0178129922714574,0.0148731814838731,0.00710199455824558,-0.0366949499652536,-0.00331306846485981,0.00905217110168654,0.0385981223511901,0.0231932054240041,0.00755344319321777,0.0175380278723331,-0.00422354357129809,-0.0313948561536407,-0.026779647258562,-0.0485375645252516,-0.0606725312274848,0.0271652021388444,0.0189454634537878,-0.158303948461552,-0.087776798560591,-0.0667612341486278,-0.0282672229481226,-0.0549901569223636,-0.0674797830358009,0.0687373380020152,0.0262871428156181,0.0161297181431564,-0.0199070519597114,-0.0296883683573879,-0.0184073539970265,-0.00649802901585794,0.0041098542911383,-0.0282227742905846,-0.00666220886931816,0.00547164484252831,-0.0077013070999195,-0.00114513780885139,-0.0208508790581403,0.00248756206833657
2.21325509841942,0.0271378565935174,0.019173796522832,0.0168353229464413,0.00593981303982212,-0.0385563360661421,-0.000926022505329185,0.0126754404342478,0.0390972017029663,0.0232523683352358,0.0094287504557923,0.0189313138502092,-0.00612663496343071,-0.0333327270179316,-0.0288668898108561,-0.0481534977119617,-0.0602049183648645,0.0263338932392171,0.0195647568790388,-0.157912077770715,-0.0886718146619383,-0.0667819541087223,-0.0281945031672998,-0.0554015307017839,-0.0674470286624379,0.0680049910393884,0.0264658212543012,0.0167447534947193,-0.0200561446360423,-0.0286937769599827,-0.0186961387610598,-0.00610498886805763,0.00377778405430023,-0.0305313284170733,-0.00713827173631999,0.00531229494344135,-0.00892623642692821,-0.00167977017834826,-0.0209300934810691,0.00163573197304717
2.22555096007731,0.0289212385995962,0.0205296514133848,0.0187852186732965,0.00475155357808211,-0.0404046534263451,0.00143781771305488,0.0163340852615767,0.0395663783408982,0.0233217578851976,0.0113002434688113,0.0203077076836239,-0.00804102839403874,-0.0352792149863624,-0.030696701178252,-0.0478172625276005,-0.0597097335295342,0.0254328746288938,0.0201182804677107,-0.157507831278118,-0.0895654530390276,-0.0667371151243833,-0.0281215975260038,-0.0557849595695916,-0.0674154357629835,0.0672478161442518,0.0266541241996685,0.0165639495586703,-0.0201922191080466,-0.0276055776134856,-0.0189480533878768,-0.00564772670843175,0.00350747836243431,-0.0328342380531175,-0.00757240282169881,0.00519551617899432,-0.010172955357557,-0.0021996084262695,-0.0210605423757603,0.000742916400010517
2.2378468217352,0.0311111349935221,0.0218787883426406,0.0207184949933204,0.00353996204576104,-0.0422382948236477,0.00377570528172105,0.0200268923539694,0.040005941622492,0.0234030629097232,0.0131658129162576,0.0216674529446485,-0.0099653695918155,-0.0372319807207354,-0.0322530270578908,-0.0475256402211139,-0.0591943063625961,0.024468867356688,0.0206075389659633,-0.157098201500626,-0.0904587227040437,-0.0666263872607684,-0.0280490113385543,-0.0561388753112958,-0.0673885748441252,0.0664753508870364,0.0268517345262767,0.015643904421681,-0.0203176291894188,-0.0264312832593623,-0.0191639869155994,-0.00512889759542324,0.00329081543560614,-0.0351236756067146,-0.00796373900335902,0.00512197434235416,-0.0114366697004788,-0.00270166311741958,-0.0212416184589311,-0.000188873878646228
2.25014268339308,0.0336376845605127,0.023219602957772,0.0226310687327959,0.00230798579114938,-0.0440559275055732,0.00608522364860464,0.0237522238800808,0.0404165671936223,0.0234979627572717,0.015023553249396,0.0230109530490482,-0.0118984824090596,-0.0391887791211236,-0.0335235703089696,-0.0472744431435275,-0.0586660050400722,0.0234495750397322,0.0210349574350519,-0.156689663379324,-0.091351703451801,-0.0664499696351015,-0.0279772315466654,-0.0564617957474258,-0.0673701609899308,0.0656973049530991,0.0270582097764479,0.014047834906063,-0.0204347502943671,-0.0251792871622969,-0.0193449666994577,-0.00455189421512134,0.00311898192809219,-0.0373918882943792,-0.00831200762809812,0.00509168626258335,-0.0127121290160726,-0.00318320900358917,-0.0214723399045632,-0.00115743406101466
2.26243854505097,0.0364313846324206,0.0245506626602227,0.0245191849938272,0.00105874419071404,-0.0458564844322867,0.00836430611314708,0.0275080039708882,0.0407993025295845,0.0236081056366394,0.0168717709129395,0.0243387633461191,-0.0138393666251296,-0.0411474712664518,-0.0344998843680055,-0.0470585663947397,-0.0581321239584534,0.0223835896205816,0.0214038246127936,-0.15628810097352,-0.0922435219296747,-0.0662085808475664,-0.0279067121527995,-0.0567523383982313,-0.0673639924619233,0.0649234524886255,0.0272729898313685,0.0118445591444409,-0.0205459335807382,-0.0238587631086323,-0.0194921335681663,-0.00392082170436674,0.00298259219947898,-0.039631250658911,-0.00861753023887721,0.00510402464301411,-0.0139936729566742,-0.00364182531458182,-0.0217513558281852,-0.00216039374724884
2.27473440670885,0.0394237658163085,0.0258707114620314,0.0263794505111098,-0.000204502892622969,-0.0476391515576512,0.0106112512287857,0.031291711303275,0.0411555467115091,0.0237350864979284,0.0187089889618346,0.0256515815108068,-0.0157871924594047,-0.0431060339374934,-0.0351774179609063,-0.0468720514695266,-0.0575997729769775,0.0212802840151388,0.0217182256949342,-0.155898741608221,-0.0931323426565996,-0.065903443644505,-0.0278378602975643,-0.0570092326633418,-0.0673738859847215,0.0641635227799202,0.0274954051272945,0.00910743221387543,-0.020653460431438,-0.0224795560729607,-0.0196067160375612,-0.00324046392086399,0.00287181520116797,-0.0418343157435001,-0.00888121900533398,0.00515773199841054,-0.0152752848887623,-0.00407543172329933,-0.0220769547064318,-0.00319524679426826
2.28703026836674,0.0425480465036437,0.0271786721817176,0.0282088622020713,-0.00147838838106721,-0.0494033515645562,0.0128247339509106,0.0351003778827723,0.0414870247926012,0.0238804247654514,0.0205339480457081,0.0269502363476624,-0.0177412919273702,-0.045062566643896,-0.0355555105977329,-0.0467081610464379,-0.0570757698052978,0.020149692901005,0.0219829656723427,-0.155526098262939,-0.0940153742470043,-0.0655362641244145,-0.0277710232492324,-0.0572313303808722,-0.0674036096922585,0.0634270905583664,0.0277246852680177,0.00591324958470508,-0.0207594979233162,-0.0210520646548107,-0.019690003999886,-0.00251624148551978,0.00277650733152486,-0.043993864452797,-0.00910456579103507,0.00525094339880405,-0.0165506520823979,-0.0044823194240063,-0.0224470756036917,-0.00425938219203584
2.29932613002462,0.0457397598889911,0.0284736460086559,0.0300048305928685,-0.00275947259540002,-0.0511487245218446,0.0150038124210843,0.038930594119621,0.0417957571942675,0.0240455422495463,0.0223456037954757,0.0282356751372663,-0.0197011472209692,-0.047015296118563,-0.0356373390045958,-0.0465594639198627,-0.0565665370828444,0.0190023830682417,0.0222034844739511,-0.155173920884332,-0.0948888908759122,-0.0651092058652035,-0.0277064765600419,-0.0574176146596114,-0.0674568147607391,0.0627234672334883,0.0279599678910619,0.00234113335783874,-0.0208660559240341,-0.0195871166922004,-0.0197433223144604,-0.00175416202766999,0.00268634952538196,-0.046102952655048,-0.00928962388346169,0.00538121760288417,-0.0178132316484993,-0.00486117683070615,-0.0228593220492703,-0.00535011554508273
2.31162199168251,0.0489373465833967,0.0297549095031007,0.0317651978737357,-0.0040442788036156,-0.0528751059720181,0.0171479303324263,0.0427785202053991,0.0420840246505687,0.0242317415676664,0.0241431207034051,0.029508949675209,-0.0216663763388876,-0.048962578284566,-0.0354298153155695,-0.0464179289457492,-0.0560780056313309,0.0178493149098707,0.022385765259747,-0.154845157191014,-0.095748268799581,-0.0646248594126207,-0.0276444136260705,-0.0575672069079745,-0.0675369667902906,0.0620615943502403,0.0282003076538039,-0.0015285837222033,-0.0209749464398641,-0.0180958395471016,-0.0197680047260879,-0.000960763164798326,0.00259098677949788,-0.0481549556080556,-0.00943898250670232,0.00554557604623186,-0.0190563213121235,-0.0052111094781993,-0.0233109783829456,-0.00646472073392321
2.3239178533404,0.0520827063503955,0.0310219091358366,0.0334882504106708,-0.00532932928448708,-0.0545825029907792,0.0192569148757385,0.0466399037102014,0.0423543292893504,0.0244401854035327,0.0259258626431553,0.0307712011712561,-0.0236367162332912,-0.0509028977410639,-0.0349434385062107,-0.0462750267569909,-0.0556155252753726,0.0167016967654684,0.0225362372817568,-0.154541923417635,-0.0965880375251846,-0.0640862076239128,-0.0275849368654254,-0.0576793720138508,-0.0676472780169926,0.0614499405439386,0.0284446852166289,-0.00561546168102029,-0.021087745811029,-0.0165895266284263,-0.0197653685314681,-0.00014304884341754,0.00248016827591565,-0.050143609325123,-0.00955573433103378,0.00574054904118017,-0.0202731340312271,-0.00553165379078841,-0.0237990283644035,-0.00760046132813678
2.33621371499828,0.0551217030159984,0.032274253506308,0.035172725615397,-0.00661118147752648,-0.0562710687809496,0.0213309703204812,0.05051010323398,0.042609352498757,0.0246718769265287,0.0276933802291417,0.0320236441916802,-0.0256120037761125,-0.052834864854807,-0.0341921011896827,-0.0461218379068714,-0.0551837845192467,0.015570833945879,0.0226616747830536,-0.154265485318515,-0.097401945006396,-0.0634965874069188,-0.0275280507035647,-0.0577535216598325,-0.0677906414401942,0.060896403227411,0.0286920161130567,-0.00984002974623347,-0.0212057603163646,-0.0150795017700181,-0.0197366904011585,0.000691580244345639,0.00234388625060304,-0.0520630485347828,-0.00964343628672829,0.00596222844720217,-0.021456875406593,-0.00582278447157093,-0.0243201758230699,-0.00875462132625032
2.34850957665617,0.0580046172012317,0.0335117034105004,0.0368178131508553,-0.00788646378796504,-0.0579410763741294,0.0233706673383955,0.054384117861362,0.0428519102776538,0.0249276416819537,0.029445395264161,0.0332675498406736,-0.0275921548797508,-0.0547572105820792,-0.0331928545073393,-0.0459491660194614,-0.0547867402419154,0.0144679743586126,0.0227690934348703,-0.154016249620491,-0.098183036032491,-0.0628596484324304,-0.0274736565251582,-0.0577892157881049,-0.0679695679365385,0.0604082161904469,0.0289411594112198,-0.0141248219698158,-0.0213299957061853,-0.0135769831135669,-0.0196831837454696,0.00153540137447492,0.00217251176562371,-0.0539078409294363,-0.00970606408024316,0.0062063259848134,-0.0226008227806813,-0.00608491535754713,-0.0248708671095062,-0.00992453480709476
