phi,a_shared,b_shared,wb_10_11_11to10,wb_10_11_10to11,wb_10_12_12to10,wb_10_12_10to12,wb_11_12_12to11,wb_11_12_11to12,wb_7_10_10to7,wb_7_10_7to10,wb_7_11_11to7,wb_7_11_7to11,wb_7_12_12to7,wb_7_12_7to12,wb_7_8_8to7,wb_7_8_7to8,wb_7_9_9to7,wb_7_9_7to9,wb_8_10_10to8,wb_8_10_8to10,wb_8_11_11to8,wb_8_11_8to11,wb_8_9_9to8,wb_8_9_8to9,wb_9_10_10to9,wb_9_10_9to10,wb_9_11_11to9,wb_9_11_9to11,wb_9_12_12to9,wb_9_12_9to12
5.10278258802256,0.0763482326280067,-0.335822522652576,0.0153928516558107,0.0157958604241538,0.0104900845751151,0.0107285825357491,0.00953320529512957,0.0106125622337394,-0.0121834809722283,-0.0157972708125224,-0.00811323763238712,-0.0111981202304374,-0.00539010893827771,-0.0070656889112644,0.0100183837275639,0.0144614214535673,0.0078139330778105,0.00947796806877737,-0.0119164833259343,-0.0112195129245122,-0.00746451827036148,-0.00617822917624534,0.010546869642522,0.0103648575534784,-0.006694588594077,-0.00689060016324002,-0.00432350226940049,-0.00379707302608296,-0.00843975401072328,-0.00699001398471266
5.11507844968045,0.0737399575853222,-0.304609565283712,0.0139621661296492,0.0143277173284219,0.00951508575713059,0.00973141657239553,0.00864714343091878,0.00962617975420922,-0.0110510897639592,-0.014328996628525,-0.00735915437929586,-0.0101573131797273,-0.00488912633837613,-0.00640896986506418,0.00908722705074718,0.0131173075217262,0.0070876686268309,0.00859704021754965,-0.010808908160632,-0.0101767175341193,-0.00677073010894938,-0.00560399489806167,0.00956659294777634,0.00940149793603615,-0.0060723613928205,-0.00625015470579342,-0.00392165521354177,-0.00344415483121786,-0.00765532275799001,-0.00634032852946308
5.12737431133833,0.0724275151612964,-0.273455144250334,0.0125341636907372,0.0128623275673317,0.00854191543803623,0.00873612067988072,0.00776274327450236,0.00864164712232589,-0.00992082222602628,-0.0128634760250104,-0.0066064853231923,-0.00911845804372928,-0.00438908327410374,-0.0057534824204054,0.00815781665189384,0.0117757143220001,0.0063627662018539,0.00771776444586152,-0.00970341012601249,-0.00913587778734242,-0.0060782430679692,-0.00503083753066087,0.00858815464997576,0.00843994498949326,-0.00545130110759092,-0.00561091033063181,-0.00352056177592556,-0.00309189849410657,-0.00687236261645051,-0.0056918614850587
5.13967017299622,0.0722743939184557,-0.242401512738797,0.0111107810675121,0.0114016785758798,0.00757189348016568,0.00774404472834923,0.00688120429367275,0.00766029961056076,-0.00879421128388049,-0.0114026966144301,-0.00585625127155208,-0.00808296376981591,-0.00389065792891187,-0.00510011558219441,0.00723141304394167,0.010438461390288,0.00564020895185918,0.00684133327155813,-0.00860148855388563,-0.00809840532318264,-0.00538799633303312,-0.0044595344187745,0.00761288175615047,0.00748150282012074,-0.0048322500514565,-0.00497373401299703,-0.00312076593956305,-0.00274078176243827,-0.00609193547586783,-0.00504549233498737
5.1519660346541,0.0731408873345838,-0.211486944837483,0.00969377260140424,0.00994757062688025,0.0066062154508114,0.00675641146698697,0.006003612999064,0.0066833467451293,-0.00767264550319586,-0.00994845883034192,-0.00510937689962257,-0.00705210662093707,-0.00339446461986376,-0.00444967463531717,0.00630915803388207,0.00910719691182313,0.00492088744000155,0.00596882690982184,-0.00750450157988928,-0.00706557884274038,-0.00470084064407886,-0.00389078970245745,0.00664197630545392,0.00652735272293995,-0.00421597121456305,-0.00433941108270427,-0.00272276045909936,-0.00239123739309729,-0.00531500322494547,-0.00440201773937458
5.16426189631199,0.0748854088160448,-0.180745533406628,0.00828470098194369,0.00850160732350279,0.00564594630828667,0.0057743100665322,0.00513093720615546,0.00571186591833421,-0.0065573617566833,-0.00850236641909886,-0.00436668586709901,-0.00602702343551834,-0.00290105055335057,-0.00380287689183073,0.00539206869273671,0.00778338901690409,0.00420559494043728,0.0051012075684228,-0.00641365897100788,-0.00603853735623757,-0.00401753380250733,-0.00332523059843762,0.00567650902104611,0.00557854694315811,-0.0036031442346891,-0.00370864107671864,-0.00232698425851565,-0.00204365086672075,-0.00454242267147477,-0.00376214732772328
5.17655775796987,0.0773658127911839,-0.150207042561258,0.0068849304851285,0.00706518866061036,0.00469201579393657,0.00479869140652132,0.00426402184761192,0.00474679772677558,-0.00544943987224179,-0.00706581950056728,-0.00362889725421524,-0.00500870670845247,-0.00241089345737331,-0.00316034858721158,0.00448103295477301,0.00646831942841284,0.00349502400589062,0.00423931528432333,-0.00533001689100795,-0.00501827525461194,-0.00333873739223687,-0.00276340468619956,0.00471741467716051,0.00463600412318788,-0.00299436245650786,-0.00308203471231491,-0.00193382053194028,-0.00169835871975477,-0.00377494183499646,-0.00312650062840407
5.18885361962776,0.0804407079789968,-0.119896815862129,0.00549562276523994,0.00563950670639788,0.00374521556429948,0.00383036514224844,0.00340358636704219,0.00378894307002872,-0.00434979930216961,-0.00564001024938005,-0.00289662334370102,-0.00399800152969412,-0.00192440010796442,-0.00252262294869774,0.00357680687862186,0.00516307950826986,0.00278976433143669,0.0033838653325375,-0.00425447464264267,-0.00400563924226331,-0.00266501473901117,-0.00220577821894531,0.00376548921574137,0.00370050646904419,-0.00239013110138283,-0.00246011200328647,-0.00154359556166544,-0.00135564750638929,-0.00301319763949309,-0.00249560515768573
5.20114948128565,0.0839707489553007,-0.0898357406005264,0.00411773521779059,0.00422554392247971,0.00280619807547145,0.00286999856376518,0.00255022370512901,0.0028389620219829,-0.00325919782743361,-0.00422592121487402,-0.00217036875792752,-0.00299560439332363,-0.00144190575594195,-0.00189013944384262,0.0026800135818081,0.00386856871944112,0.00209030192347842,0.00253544721813561,-0.00318777340031669,-0.00300132714384217,-0.00199683011653697,-0.00165273546653087,0.00282138862476889,0.00277269864802663,-0.00179086655538864,-0.00184330152711997,-0.00115657825833639,-0.00101575339473387,-0.00225771501580903,-0.00186989567633718
5.21344534294353,0.0878198923343469,-0.0600402678525659,0.00275202189873907,0.00282407410717085,0.00187547720954252,0.00191811723655931,0.00170440086892334,0.00189737446459162,-0.00217823228523001,-0.00282432626445549,-0.00145053094340545,-0.00200206386626505,-0.00096367444879064,-0.00126324420245661,0.00179114383901823,0.00258549548953061,0.00139701956637115,0.00169452524223987,-0.00213049692170265,-0.0020058885742453,-0.00133454919224262,-0.0011045790844114,0.00188562956808656,0.00185308840767759,-0.00119689676909177,-0.00123194083648127,-0.000772980419138039,-0.000678862393567411,-0.00150890740564719,-0.00124971460705008
5.22574120460142,0.091856604247074,-0.0305224872775665,0.00139903695296818,0.00143566591372799,0.000953430611072481,0.000975107391151662,0.000866461055192688,0.000964562451628074,-0.00110734128263347,-0.00143579410215531,-0.000737401977861384,-0.00101778308246403,-0.000489900231210763,-0.000642191590361028,0.000910558313513407,0.00131438043179934,0.000710198562834235,0.000861440613069671,-0.00108307420192138,-0.00101972743755842,-0.000678440689863964,-0.000561531489729555,0.000958591734524806,0.000942048884365993,-0.000608462748648492,-0.000626277993971461,-0.000392957690776532,-0.000345111198067283,-0.000767078641370916,-0.00063531359133743
5.2380370662593,0.0959550063247056,-0.00129025495122452,5.9140473680859e-05,6.06888631534719e-05,4.03036802144708e-05,4.12200070055814e-05,3.66272793019483e-05,4.07742484307004e-05,-4.68098343237991e-05,-6.06942819698201e-05,-3.11716585980101e-05,-4.30240055300785e-05,-2.07091969005523e-05,-2.71468989916516e-05,3.8491370696805e-05,5.55618500058536e-05,3.00217083790188e-05,3.64150537959582e-05,-4.57840096340938e-05,-4.31061978417556e-05,-2.86792308650592e-05,-2.37372131013894e-05,4.05218526401871e-05,3.98225487423537e-05,-2.57211041465947e-05,-2.64741950816882e-05,-1.66112152504303e-05,-1.45886351914909e-05,-3.2426158654994e-05,-2.68561503310326e-05
